	id	price	area	district	city	type	segment	condominium	iptu	rooms	box	url	date
582	138565	598000	82.672	Auxiliadora	Porto Alegre	Apartamento	Residencial	370	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/138565/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
583	9895	NA	184.35	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	4	http://www.foxterciaimobiliaria.com.br/imovel/9895/residencial-porto-alegre-bela-vista-apartamento-terrazzas-danchieta-3-dormitorios-zona-norte	2019-07-29
584	131947	NA	154.11	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	4	4	http://www.foxterciaimobiliaria.com.br/imovel/131947/residencial-porto-alegre-auxiliadora-apartamento-candido-58-4-dormitorios-zona-norte	2019-07-29
585	7579	NA	261.76	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/7579/residencial-porto-alegre-auxiliadora-apartamento-clermont-ferrand-3-dormitorios-zona-norte	2019-07-29
586	8300	4500000	271.91	Bela Vista	Porto Alegre	Apartamento	Residencial	2000	NA	4	6	http://www.foxterciaimobiliaria.com.br/imovel/8300/residencial-porto-alegre-bela-vista-apartamento-principe-de-versailles-4-dormitorios-zona-norte	2019-07-29
587	174714	NA	39.5	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/174714/residencial-porto-alegre-bela-vista-apartamento-edificio-jardim-camila-1-dormitorios-zona-norte	2019-07-29
588	186622	180000	39	Mont Serrat	Porto Alegre	Apartamento	Residencial	150	800	1	1	http://www.foxterciaimobiliaria.com.br/imovel/186622/residencial-porto-alegre-mont-serrat-apartamento-condomnio-silva-jardim-1-dormitorios-zona-norte	2019-07-29
589	5885	660000	117.42	Auxiliadora	Porto Alegre	Apartamento	Residencial	1400	2100	3	1	http://www.foxterciaimobiliaria.com.br/imovel/5885/residencial-porto-alegre-auxiliadora-apartamento-parque-sherwood-3-dormitorios-zona-norte	2019-07-29
590	148774	1060000	104.83	Bela Vista	Porto Alegre	Apartamento	Residencial	800	1300	3	2	http://www.foxterciaimobiliaria.com.br/imovel/148774/residencial-porto-alegre-bela-vista-apartamento-residenza-positano-3-dormitorios-zona-norte	2019-07-29
591	158259	NA	90	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/158259/residencial-porto-alegre-auxiliadora-apartamento-edificio-arpoador-3-dormitorios-zona-norte	2019-07-29
592	4984	NA	233	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/4984/residencial-porto-alegre-bela-vista-apartamento-jardim-bela-vista-3-dormitorios-zona-norte	2019-07-29
593	161618	430000	94	Mont Serrat	Porto Alegre	Apartamento	Residencial	250	894	2	1	http://www.foxterciaimobiliaria.com.br/imovel/161618/residencial-porto-alegre-mont-serrat-apartamento-edificio-laguna-2-dormitorios-zona-norte	2019-07-29
594	166992	NA	64.42	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/166992/residencial-porto-alegre-mont-serrat-apartamento-edificio-mariland-2-dormitorios-zona-norte	2019-07-29
